nohup: ignoring input
Namespace(dataset='busi', dataroot=None, workers=1, batchSize=16, imageSize=64, nc=1, nz=100, ngf=64, ndf=64, niter=10001, lrD=5e-05, lrG=5e-05, beta1=0.5, cuda=True, ngpu=1, netG='', netD='', clamp_lower=-0.01, clamp_upper=0.01, Diters=5, noBN=False, mlp_G=False, mlp_D=False, n_extra_layers=0, experiment='/root/example/airs1/semi/code/pretrain/GAN', adam=True, root='/root/example/airs1', expID=3)
mkdir: cannot create directory ‘/root/example/airs1/semi/code/pretrain/GAN’: File exists
Random Seed:  4014
正在预加载 train-label 数据 (共 288 张)...
✅ 数据已锁入内存！
using cuda ===================================== 
[8960/10001] End of Epoch | Avg_Loss_D: 166.2532 | Avg_Loss_G: 5005.7053 | Total_Iter: 26883
[8961/10001] End of Epoch | Avg_Loss_D: 125835.7735 | Avg_Loss_G: 5111.8179 | Total_Iter: 26886
[8962/10001] End of Epoch | Avg_Loss_D: 775.2045 | Avg_Loss_G: 4731.3543 | Total_Iter: 26889
[8963/10001] End of Epoch | Avg_Loss_D: 319.1326 | Avg_Loss_G: 4794.6266 | Total_Iter: 26892
[8964/10001] End of Epoch | Avg_Loss_D: 294.1637 | Avg_Loss_G: 4779.1500 | Total_Iter: 26895
[8965/10001] End of Epoch | Avg_Loss_D: 225.5381 | Avg_Loss_G: 4820.2007 | Total_Iter: 26898
[8966/10001] End of Epoch | Avg_Loss_D: 142.1006 | Avg_Loss_G: 4839.4708 | Total_Iter: 26901
[8967/10001] End of Epoch | Avg_Loss_D: 137.8042 | Avg_Loss_G: 4867.2114 | Total_Iter: 26904
[8968/10001] End of Epoch | Avg_Loss_D: 88.7132 | Avg_Loss_G: 4837.6388 | Total_Iter: 26907
[8969/10001] End of Epoch | Avg_Loss_D: 49.8331 | Avg_Loss_G: 4829.6186 | Total_Iter: 26910
[8970/10001] End of Epoch | Avg_Loss_D: 166.8384 | Avg_Loss_G: 4851.5303 | Total_Iter: 26913
[8971/10001] End of Epoch | Avg_Loss_D: 75.5102 | Avg_Loss_G: 4850.1704 | Total_Iter: 26916
[8972/10001] End of Epoch | Avg_Loss_D: 43.5544 | Avg_Loss_G: 4852.4510 | Total_Iter: 26919
[8973/10001] End of Epoch | Avg_Loss_D: 107.0887 | Avg_Loss_G: 4853.1602 | Total_Iter: 26922
[8974/10001] End of Epoch | Avg_Loss_D: 36.0037 | Avg_Loss_G: 4876.7398 | Total_Iter: 26925
[8975/10001] End of Epoch | Avg_Loss_D: 69.0920 | Avg_Loss_G: 4866.5612 | Total_Iter: 26928
[8976/10001] End of Epoch | Avg_Loss_D: 20.6828 | Avg_Loss_G: 4863.9502 | Total_Iter: 26931
[8977/10001] End of Epoch | Avg_Loss_D: 36.3185 | Avg_Loss_G: 4866.3755 | Total_Iter: 26934
[8978/10001] End of Epoch | Avg_Loss_D: 33.2645 | Avg_Loss_G: 4861.6597 | Total_Iter: 26937
[8979/10001] End of Epoch | Avg_Loss_D: 41.2648 | Avg_Loss_G: 4861.7138 | Total_Iter: 26940
[8980/10001] End of Epoch | Avg_Loss_D: 122.6320 | Avg_Loss_G: 4875.9755 | Total_Iter: 26943
[8981/10001] End of Epoch | Avg_Loss_D: 14.2404 | Avg_Loss_G: 4870.0770 | Total_Iter: 26946
[8982/10001] End of Epoch | Avg_Loss_D: 29.2818 | Avg_Loss_G: 4853.3506 | Total_Iter: 26949
[8983/10001] End of Epoch | Avg_Loss_D: 21.0544 | Avg_Loss_G: 4840.3206 | Total_Iter: 26952
[8984/10001] End of Epoch | Avg_Loss_D: 63.5942 | Avg_Loss_G: 4869.9197 | Total_Iter: 26955
[8985/10001] End of Epoch | Avg_Loss_D: 13.3916 | Avg_Loss_G: 4868.2424 | Total_Iter: 26958
[8986/10001] End of Epoch | Avg_Loss_D: 38.7800 | Avg_Loss_G: 4869.2391 | Total_Iter: 26961
[8987/10001] End of Epoch | Avg_Loss_D: 26.4440 | Avg_Loss_G: 4876.2042 | Total_Iter: 26964
[8988/10001] End of Epoch | Avg_Loss_D: 14.0280 | Avg_Loss_G: 4876.6735 | Total_Iter: 26967
[8989/10001] End of Epoch | Avg_Loss_D: 37.1188 | Avg_Loss_G: 4879.3730 | Total_Iter: 26970
[8990/10001] End of Epoch | Avg_Loss_D: 11.1754 | Avg_Loss_G: 4866.9787 | Total_Iter: 26973
[8991/10001] End of Epoch | Avg_Loss_D: 36.2748 | Avg_Loss_G: 4885.1146 | Total_Iter: 26976
[8992/10001] End of Epoch | Avg_Loss_D: 10.3144 | Avg_Loss_G: 4882.7334 | Total_Iter: 26979
[8993/10001] End of Epoch | Avg_Loss_D: 14.2483 | Avg_Loss_G: 4873.9620 | Total_Iter: 26982
[8994/10001] End of Epoch | Avg_Loss_D: 18.7860 | Avg_Loss_G: 4885.9944 | Total_Iter: 26985
[8995/10001] End of Epoch | Avg_Loss_D: 20.0733 | Avg_Loss_G: 4873.2550 | Total_Iter: 26988
[8996/10001] End of Epoch | Avg_Loss_D: 46.0019 | Avg_Loss_G: 4879.2000 | Total_Iter: 26991
[8997/10001] End of Epoch | Avg_Loss_D: 6.0874 | Avg_Loss_G: 4890.0003 | Total_Iter: 26994
[8998/10001] End of Epoch | Avg_Loss_D: -1.1503 | Avg_Loss_G: 4866.0039 | Total_Iter: 26997
[8999/10001] End of Epoch | Avg_Loss_D: 24.6572 | Avg_Loss_G: 4882.0371 | Total_Iter: 27000
[9000/10001] End of Epoch | Avg_Loss_D: -4.7328 | Avg_Loss_G: 4883.3764 | Total_Iter: 27003
[9001/10001] End of Epoch | Avg_Loss_D: 11.8720 | Avg_Loss_G: 4887.1587 | Total_Iter: 27006
[9002/10001] End of Epoch | Avg_Loss_D: 17.2473 | Avg_Loss_G: 4877.8785 | Total_Iter: 27009
[9003/10001] End of Epoch | Avg_Loss_D: -24.8262 | Avg_Loss_G: 4884.0473 | Total_Iter: 27012
[9004/10001] End of Epoch | Avg_Loss_D: 3.9120 | Avg_Loss_G: 4887.0380 | Total_Iter: 27015
[9005/10001] End of Epoch | Avg_Loss_D: -3.1056 | Avg_Loss_G: 4891.4641 | Total_Iter: 27018
[9006/10001] End of Epoch | Avg_Loss_D: -13.3426 | Avg_Loss_G: 4889.6700 | Total_Iter: 27021
[9007/10001] End of Epoch | Avg_Loss_D: -10.2794 | Avg_Loss_G: 4875.1253 | Total_Iter: 27024
[9008/10001] End of Epoch | Avg_Loss_D: -13.9881 | Avg_Loss_G: 4888.0675 | Total_Iter: 27027
[9009/10001] End of Epoch | Avg_Loss_D: 9.2190 | Avg_Loss_G: 4891.6740 | Total_Iter: 27030
[9010/10001] End of Epoch | Avg_Loss_D: 37.9185 | Avg_Loss_G: 4891.1451 | Total_Iter: 27033
[9011/10001] End of Epoch | Avg_Loss_D: 6.5174 | Avg_Loss_G: 4894.0591 | Total_Iter: 27036
[9012/10001] End of Epoch | Avg_Loss_D: 50.2417 | Avg_Loss_G: 4889.2812 | Total_Iter: 27039
[9013/10001] End of Epoch | Avg_Loss_D: 1.5806 | Avg_Loss_G: 4890.7995 | Total_Iter: 27042
[9014/10001] End of Epoch | Avg_Loss_D: 9.6055 | Avg_Loss_G: 4898.4076 | Total_Iter: 27045
[9015/10001] End of Epoch | Avg_Loss_D: 1.9763 | Avg_Loss_G: 4893.1090 | Total_Iter: 27048
[9016/10001] End of Epoch | Avg_Loss_D: -1.3372 | Avg_Loss_G: 4895.4157 | Total_Iter: 27051
[9017/10001] End of Epoch | Avg_Loss_D: -19.3605 | Avg_Loss_G: 4900.8341 | Total_Iter: 27054
[9018/10001] End of Epoch | Avg_Loss_D: -2.3818 | Avg_Loss_G: 4900.7713 | Total_Iter: 27057
[9019/10001] End of Epoch | Avg_Loss_D: 20.4222 | Avg_Loss_G: 4897.5783 | Total_Iter: 27060
[9020/10001] End of Epoch | Avg_Loss_D: 6.7384 | Avg_Loss_G: 4895.0666 | Total_Iter: 27063
[9021/10001] End of Epoch | Avg_Loss_D: -15.6538 | Avg_Loss_G: 4902.5354 | Total_Iter: 27066
[9022/10001] End of Epoch | Avg_Loss_D: 2.2009 | Avg_Loss_G: 4900.8415 | Total_Iter: 27069
[9023/10001] End of Epoch | Avg_Loss_D: 27.6318 | Avg_Loss_G: 4907.3062 | Total_Iter: 27072
[9024/10001] End of Epoch | Avg_Loss_D: -64.3670 | Avg_Loss_G: 4912.0084 | Total_Iter: 27075
[9025/10001] End of Epoch | Avg_Loss_D: -4.7395 | Avg_Loss_G: 4909.4455 | Total_Iter: 27078
[9026/10001] End of Epoch | Avg_Loss_D: -19.0256 | Avg_Loss_G: 4912.7398 | Total_Iter: 27081
[9027/10001] End of Epoch | Avg_Loss_D: -16.4104 | Avg_Loss_G: 4909.2489 | Total_Iter: 27084
[9028/10001] End of Epoch | Avg_Loss_D: -10.3405 | Avg_Loss_G: 4910.0020 | Total_Iter: 27087
[9029/10001] End of Epoch | Avg_Loss_D: 5.1986 | Avg_Loss_G: 4904.5939 | Total_Iter: 27090
[9030/10001] End of Epoch | Avg_Loss_D: -9.4337 | Avg_Loss_G: 4910.8610 | Total_Iter: 27093
[9031/10001] End of Epoch | Avg_Loss_D: -20.8834 | Avg_Loss_G: 4902.8554 | Total_Iter: 27096
[9032/10001] End of Epoch | Avg_Loss_D: -2.0434 | Avg_Loss_G: 4914.1838 | Total_Iter: 27099
[9033/10001] End of Epoch | Avg_Loss_D: -2.6104 | Avg_Loss_G: 4900.8409 | Total_Iter: 27102
[9034/10001] End of Epoch | Avg_Loss_D: -6.2276 | Avg_Loss_G: 4880.0700 | Total_Iter: 27105
[9035/10001] End of Epoch | Avg_Loss_D: 23.6762 | Avg_Loss_G: 4911.9800 | Total_Iter: 27108
[9036/10001] End of Epoch | Avg_Loss_D: -18.9070 | Avg_Loss_G: 4918.6353 | Total_Iter: 27111
[9037/10001] End of Epoch | Avg_Loss_D: 39.7131 | Avg_Loss_G: 4924.1336 | Total_Iter: 27114
[9038/10001] End of Epoch | Avg_Loss_D: -52.8641 | Avg_Loss_G: 4877.9344 | Total_Iter: 27117
[9039/10001] End of Epoch | Avg_Loss_D: -3.3166 | Avg_Loss_G: 4913.6534 | Total_Iter: 27120
[9040/10001] End of Epoch | Avg_Loss_D: -6.1290 | Avg_Loss_G: 4923.6437 | Total_Iter: 27123
[9041/10001] End of Epoch | Avg_Loss_D: -12.2766 | Avg_Loss_G: 4928.3797 | Total_Iter: 27126
[9042/10001] End of Epoch | Avg_Loss_D: -3.2556 | Avg_Loss_G: 4932.6783 | Total_Iter: 27129
[9043/10001] End of Epoch | Avg_Loss_D: -44.0565 | Avg_Loss_G: 4924.7741 | Total_Iter: 27132
[9044/10001] End of Epoch | Avg_Loss_D: -59.8556 | Avg_Loss_G: 4928.4253 | Total_Iter: 27135
[9045/10001] End of Epoch | Avg_Loss_D: -81.6489 | Avg_Loss_G: 4932.9377 | Total_Iter: 27138
[9046/10001] End of Epoch | Avg_Loss_D: -25.4439 | Avg_Loss_G: 4934.6141 | Total_Iter: 27141
[9047/10001] End of Epoch | Avg_Loss_D: -7.6733 | Avg_Loss_G: 4916.4067 | Total_Iter: 27144
[9048/10001] End of Epoch | Avg_Loss_D: -10.5467 | Avg_Loss_G: 4933.8053 | Total_Iter: 27147
[9049/10001] End of Epoch | Avg_Loss_D: -27.1313 | Avg_Loss_G: 4935.4884 | Total_Iter: 27150
[9050/10001] End of Epoch | Avg_Loss_D: 13.6354 | Avg_Loss_G: 4928.8190 | Total_Iter: 27153
[9051/10001] End of Epoch | Avg_Loss_D: 18.0721 | Avg_Loss_G: 4926.0104 | Total_Iter: 27156
[9052/10001] End of Epoch | Avg_Loss_D: 6.5502 | Avg_Loss_G: 4941.8762 | Total_Iter: 27159
[9053/10001] End of Epoch | Avg_Loss_D: -36.5018 | Avg_Loss_G: 4954.9978 | Total_Iter: 27162
[9054/10001] End of Epoch | Avg_Loss_D: -12.2055 | Avg_Loss_G: 4860.1041 | Total_Iter: 27165
[9055/10001] End of Epoch | Avg_Loss_D: 12.5976 | Avg_Loss_G: 4937.2764 | Total_Iter: 27168
[9056/10001] End of Epoch | Avg_Loss_D: 45.0809 | Avg_Loss_G: 4927.1349 | Total_Iter: 27171
[9057/10001] End of Epoch | Avg_Loss_D: -31.2757 | Avg_Loss_G: 4946.0451 | Total_Iter: 27174
[9058/10001] End of Epoch | Avg_Loss_D: -13.5017 | Avg_Loss_G: 4946.0358 | Total_Iter: 27177
[9059/10001] End of Epoch | Avg_Loss_D: -24.7449 | Avg_Loss_G: 4944.8767 | Total_Iter: 27180
[9060/10001] End of Epoch | Avg_Loss_D: -23.8801 | Avg_Loss_G: 4911.4462 | Total_Iter: 27183
[9061/10001] End of Epoch | Avg_Loss_D: 26.3537 | Avg_Loss_G: 4943.5034 | Total_Iter: 27186
[9062/10001] End of Epoch | Avg_Loss_D: -46.6081 | Avg_Loss_G: 4929.2153 | Total_Iter: 27189
[9063/10001] End of Epoch | Avg_Loss_D: 25.4545 | Avg_Loss_G: 4942.9142 | Total_Iter: 27192
[9064/10001] End of Epoch | Avg_Loss_D: 38.6332 | Avg_Loss_G: 4945.0988 | Total_Iter: 27195
[9065/10001] End of Epoch | Avg_Loss_D: -9.3176 | Avg_Loss_G: 4941.7502 | Total_Iter: 27198
[9066/10001] End of Epoch | Avg_Loss_D: -30.6444 | Avg_Loss_G: 4941.9920 | Total_Iter: 27201
[9067/10001] End of Epoch | Avg_Loss_D: 2.0847 | Avg_Loss_G: 4946.8452 | Total_Iter: 27204
[9068/10001] End of Epoch | Avg_Loss_D: -12.1299 | Avg_Loss_G: 4945.9696 | Total_Iter: 27207
[9069/10001] End of Epoch | Avg_Loss_D: -22.7734 | Avg_Loss_G: 4956.1519 | Total_Iter: 27210
[9070/10001] End of Epoch | Avg_Loss_D: -18.8928 | Avg_Loss_G: 4950.6046 | Total_Iter: 27213
[9071/10001] End of Epoch | Avg_Loss_D: -50.0136 | Avg_Loss_G: 4963.2467 | Total_Iter: 27216
[9072/10001] End of Epoch | Avg_Loss_D: -5.9632 | Avg_Loss_G: 4959.7770 | Total_Iter: 27219
[9073/10001] End of Epoch | Avg_Loss_D: -4.8594 | Avg_Loss_G: 4954.6967 | Total_Iter: 27222
[9074/10001] End of Epoch | Avg_Loss_D: -43.1557 | Avg_Loss_G: 4967.2046 | Total_Iter: 27225
[9075/10001] End of Epoch | Avg_Loss_D: -9.3702 | Avg_Loss_G: 4957.9347 | Total_Iter: 27228
[9076/10001] End of Epoch | Avg_Loss_D: 19.8037 | Avg_Loss_G: 4956.4274 | Total_Iter: 27231
[9077/10001] End of Epoch | Avg_Loss_D: 2.1329 | Avg_Loss_G: 4960.1485 | Total_Iter: 27234
[9078/10001] End of Epoch | Avg_Loss_D: -17.5362 | Avg_Loss_G: 4955.9542 | Total_Iter: 27237
[9079/10001] End of Epoch | Avg_Loss_D: -11.6672 | Avg_Loss_G: 4926.2447 | Total_Iter: 27240
[9080/10001] End of Epoch | Avg_Loss_D: 12.0874 | Avg_Loss_G: 4965.7102 | Total_Iter: 27243
[9081/10001] End of Epoch | Avg_Loss_D: -52.3549 | Avg_Loss_G: 4962.5138 | Total_Iter: 27246
[9082/10001] End of Epoch | Avg_Loss_D: -47.6880 | Avg_Loss_G: 4955.4913 | Total_Iter: 27249
[9083/10001] End of Epoch | Avg_Loss_D: -18.6355 | Avg_Loss_G: 4967.6569 | Total_Iter: 27252
[9084/10001] End of Epoch | Avg_Loss_D: -4.2613 | Avg_Loss_G: 4971.7017 | Total_Iter: 27255
[9085/10001] End of Epoch | Avg_Loss_D: -55.2447 | Avg_Loss_G: 4961.7844 | Total_Iter: 27258
[9086/10001] End of Epoch | Avg_Loss_D: -20.1460 | Avg_Loss_G: 4959.6426 | Total_Iter: 27261
[9087/10001] End of Epoch | Avg_Loss_D: -34.7685 | Avg_Loss_G: 4967.9266 | Total_Iter: 27264
[9088/10001] End of Epoch | Avg_Loss_D: -9.5668 | Avg_Loss_G: 4952.5879 | Total_Iter: 27267
[9089/10001] End of Epoch | Avg_Loss_D: -23.4717 | Avg_Loss_G: 4965.6058 | Total_Iter: 27270
[9090/10001] End of Epoch | Avg_Loss_D: -36.0831 | Avg_Loss_G: 4961.7502 | Total_Iter: 27273
[9091/10001] End of Epoch | Avg_Loss_D: -95.2955 | Avg_Loss_G: 4968.6952 | Total_Iter: 27276
[9092/10001] End of Epoch | Avg_Loss_D: -33.1177 | Avg_Loss_G: 4960.3671 | Total_Iter: 27279
[9093/10001] End of Epoch | Avg_Loss_D: 9.5767 | Avg_Loss_G: 4972.1586 | Total_Iter: 27282
[9094/10001] End of Epoch | Avg_Loss_D: -105.5927 | Avg_Loss_G: 4975.5675 | Total_Iter: 27285
[9095/10001] End of Epoch | Avg_Loss_D: -100.7993 | Avg_Loss_G: 4971.7914 | Total_Iter: 27288
[9096/10001] End of Epoch | Avg_Loss_D: -43.0156 | Avg_Loss_G: 4965.0804 | Total_Iter: 27291
[9097/10001] End of Epoch | Avg_Loss_D: -41.0159 | Avg_Loss_G: 4979.3719 | Total_Iter: 27294
[9098/10001] End of Epoch | Avg_Loss_D: -98.3887 | Avg_Loss_G: 4965.6517 | Total_Iter: 27297
[9099/10001] End of Epoch | Avg_Loss_D: -27.8617 | Avg_Loss_G: 4903.7125 | Total_Iter: 27300
[9100/10001] End of Epoch | Avg_Loss_D: -23.9464 | Avg_Loss_G: 4973.7999 | Total_Iter: 27303
[9101/10001] End of Epoch | Avg_Loss_D: -86.1600 | Avg_Loss_G: 4979.2336 | Total_Iter: 27306
[9102/10001] End of Epoch | Avg_Loss_D: -117.9319 | Avg_Loss_G: 4986.1714 | Total_Iter: 27309
[9103/10001] End of Epoch | Avg_Loss_D: -12.4461 | Avg_Loss_G: 4975.4964 | Total_Iter: 27312
[9104/10001] End of Epoch | Avg_Loss_D: -1.3589 | Avg_Loss_G: 4973.1274 | Total_Iter: 27315
[9105/10001] End of Epoch | Avg_Loss_D: -103.1188 | Avg_Loss_G: 4971.3908 | Total_Iter: 27318
[9106/10001] End of Epoch | Avg_Loss_D: -46.2805 | Avg_Loss_G: 4967.9348 | Total_Iter: 27321
[9107/10001] End of Epoch | Avg_Loss_D: -30.6315 | Avg_Loss_G: 4893.2163 | Total_Iter: 27324
[9108/10001] End of Epoch | Avg_Loss_D: -99.0438 | Avg_Loss_G: 4917.9998 | Total_Iter: 27327
[9109/10001] End of Epoch | Avg_Loss_D: -20.5270 | Avg_Loss_G: 4973.9769 | Total_Iter: 27330
[9110/10001] End of Epoch | Avg_Loss_D: -18.6662 | Avg_Loss_G: 4984.4714 | Total_Iter: 27333
[9111/10001] End of Epoch | Avg_Loss_D: -22.3151 | Avg_Loss_G: 4991.4208 | Total_Iter: 27336
[9112/10001] End of Epoch | Avg_Loss_D: -44.9510 | Avg_Loss_G: 4979.5140 | Total_Iter: 27339
[9113/10001] End of Epoch | Avg_Loss_D: -35.7185 | Avg_Loss_G: 4983.7331 | Total_Iter: 27342
[9114/10001] End of Epoch | Avg_Loss_D: -76.4890 | Avg_Loss_G: 4982.1630 | Total_Iter: 27345
[9115/10001] End of Epoch | Avg_Loss_D: -3.8679 | Avg_Loss_G: 4959.6066 | Total_Iter: 27348
[9116/10001] End of Epoch | Avg_Loss_D: 13.6755 | Avg_Loss_G: 4959.0027 | Total_Iter: 27351
[9117/10001] End of Epoch | Avg_Loss_D: -108.7433 | Avg_Loss_G: 4978.2577 | Total_Iter: 27354
[9118/10001] End of Epoch | Avg_Loss_D: -35.4156 | Avg_Loss_G: 4981.3257 | Total_Iter: 27357
[9119/10001] End of Epoch | Avg_Loss_D: -57.5537 | Avg_Loss_G: 4990.0716 | Total_Iter: 27360
[9120/10001] End of Epoch | Avg_Loss_D: -14.1520 | Avg_Loss_G: 4975.7625 | Total_Iter: 27363
[9121/10001] End of Epoch | Avg_Loss_D: -51.2958 | Avg_Loss_G: 4968.4038 | Total_Iter: 27366
[9122/10001] End of Epoch | Avg_Loss_D: -74.5694 | Avg_Loss_G: 4977.8940 | Total_Iter: 27369
[9123/10001] End of Epoch | Avg_Loss_D: -18.2611 | Avg_Loss_G: 4993.5387 | Total_Iter: 27372
[9124/10001] End of Epoch | Avg_Loss_D: -89.4531 | Avg_Loss_G: 4968.7409 | Total_Iter: 27375
[9125/10001] End of Epoch | Avg_Loss_D: -23.2624 | Avg_Loss_G: 5000.0805 | Total_Iter: 27378
[9126/10001] End of Epoch | Avg_Loss_D: -76.8318 | Avg_Loss_G: 4961.9368 | Total_Iter: 27381
[9127/10001] End of Epoch | Avg_Loss_D: -89.7158 | Avg_Loss_G: 4939.2225 | Total_Iter: 27384
[9128/10001] End of Epoch | Avg_Loss_D: -41.9200 | Avg_Loss_G: 4969.3369 | Total_Iter: 27387
[9129/10001] End of Epoch | Avg_Loss_D: -34.9737 | Avg_Loss_G: 4991.9090 | Total_Iter: 27390
[9130/10001] End of Epoch | Avg_Loss_D: 249.2329 | Avg_Loss_G: 4986.2349 | Total_Iter: 27393
[9131/10001] End of Epoch | Avg_Loss_D: -20.9154 | Avg_Loss_G: 4974.6233 | Total_Iter: 27396
[9132/10001] End of Epoch | Avg_Loss_D: -21.8544 | Avg_Loss_G: 4959.3707 | Total_Iter: 27399
[9133/10001] End of Epoch | Avg_Loss_D: -49.5310 | Avg_Loss_G: 4990.0190 | Total_Iter: 27402
[9134/10001] End of Epoch | Avg_Loss_D: -40.7507 | Avg_Loss_G: 4984.2053 | Total_Iter: 27405
[9135/10001] End of Epoch | Avg_Loss_D: -21.0096 | Avg_Loss_G: 4980.9568 | Total_Iter: 27408
[9136/10001] End of Epoch | Avg_Loss_D: -67.6870 | Avg_Loss_G: 4978.1209 | Total_Iter: 27411
[9137/10001] End of Epoch | Avg_Loss_D: -57.3853 | Avg_Loss_G: 4959.6910 | Total_Iter: 27414
[9138/10001] End of Epoch | Avg_Loss_D: -47.0775 | Avg_Loss_G: 4976.7461 | Total_Iter: 27417
[9139/10001] End of Epoch | Avg_Loss_D: -41.9817 | Avg_Loss_G: 4979.2563 | Total_Iter: 27420
[9140/10001] End of Epoch | Avg_Loss_D: -110.8750 | Avg_Loss_G: 4929.0369 | Total_Iter: 27423
[9141/10001] End of Epoch | Avg_Loss_D: -28.9608 | Avg_Loss_G: 4980.5266 | Total_Iter: 27426
[9142/10001] End of Epoch | Avg_Loss_D: -41.9530 | Avg_Loss_G: 5000.6569 | Total_Iter: 27429
[9143/10001] End of Epoch | Avg_Loss_D: -24.3999 | Avg_Loss_G: 4976.0549 | Total_Iter: 27432
[9144/10001] End of Epoch | Avg_Loss_D: 13.0329 | Avg_Loss_G: 4983.8406 | Total_Iter: 27435
[9145/10001] End of Epoch | Avg_Loss_D: -219.7685 | Avg_Loss_G: 4978.2658 | Total_Iter: 27438
[9146/10001] End of Epoch | Avg_Loss_D: -19.4953 | Avg_Loss_G: 4978.5206 | Total_Iter: 27441
[9147/10001] End of Epoch | Avg_Loss_D: -11.1727 | Avg_Loss_G: 4966.9431 | Total_Iter: 27444
[9148/10001] End of Epoch | Avg_Loss_D: -24.9398 | Avg_Loss_G: 4966.3696 | Total_Iter: 27447
[9149/10001] End of Epoch | Avg_Loss_D: -15.7323 | Avg_Loss_G: 4981.8332 | Total_Iter: 27450
[9150/10001] End of Epoch | Avg_Loss_D: -33.1345 | Avg_Loss_G: 4961.8913 | Total_Iter: 27453
[9151/10001] End of Epoch | Avg_Loss_D: -124.7012 | Avg_Loss_G: 4933.0190 | Total_Iter: 27456
[9152/10001] End of Epoch | Avg_Loss_D: -95.0812 | Avg_Loss_G: 4826.1764 | Total_Iter: 27459
[9153/10001] End of Epoch | Avg_Loss_D: -128.8770 | Avg_Loss_G: 4945.8355 | Total_Iter: 27462
[9154/10001] End of Epoch | Avg_Loss_D: -38.7049 | Avg_Loss_G: 4934.5014 | Total_Iter: 27465
[9155/10001] End of Epoch | Avg_Loss_D: -30.9261 | Avg_Loss_G: 4945.1874 | Total_Iter: 27468
[9156/10001] End of Epoch | Avg_Loss_D: -55.2862 | Avg_Loss_G: 4892.9299 | Total_Iter: 27471
[9157/10001] End of Epoch | Avg_Loss_D: -19.4638 | Avg_Loss_G: 4695.9258 | Total_Iter: 27474
[9158/10001] End of Epoch | Avg_Loss_D: -75.6042 | Avg_Loss_G: 4956.4609 | Total_Iter: 27477
[9159/10001] End of Epoch | Avg_Loss_D: -53.7089 | Avg_Loss_G: 4979.7467 | Total_Iter: 27480
[9160/10001] End of Epoch | Avg_Loss_D: -105.4407 | Avg_Loss_G: 4933.1724 | Total_Iter: 27483
[9161/10001] End of Epoch | Avg_Loss_D: -68.0611 | Avg_Loss_G: 4943.0948 | Total_Iter: 27486
[9162/10001] End of Epoch | Avg_Loss_D: -66.4774 | Avg_Loss_G: 4970.8670 | Total_Iter: 27489
[9163/10001] End of Epoch | Avg_Loss_D: -52.3177 | Avg_Loss_G: 4920.3670 | Total_Iter: 27492
[9164/10001] End of Epoch | Avg_Loss_D: -113.0324 | Avg_Loss_G: 4947.9541 | Total_Iter: 27495
[9165/10001] End of Epoch | Avg_Loss_D: -26.3605 | Avg_Loss_G: 4950.9520 | Total_Iter: 27498
[9166/10001] End of Epoch | Avg_Loss_D: -36.8479 | Avg_Loss_G: 4951.6738 | Total_Iter: 27501
[9167/10001] End of Epoch | Avg_Loss_D: -65.1696 | Avg_Loss_G: 4954.2350 | Total_Iter: 27504
[9168/10001] End of Epoch | Avg_Loss_D: -57.9768 | Avg_Loss_G: 4974.9690 | Total_Iter: 27507
[9169/10001] End of Epoch | Avg_Loss_D: -28.3354 | Avg_Loss_G: 4930.5216 | Total_Iter: 27510
[9170/10001] End of Epoch | Avg_Loss_D: 7.2771 | Avg_Loss_G: 4976.9816 | Total_Iter: 27513
[9171/10001] End of Epoch | Avg_Loss_D: 5.4807 | Avg_Loss_G: 4952.9079 | Total_Iter: 27516
[9172/10001] End of Epoch | Avg_Loss_D: 17.8189 | Avg_Loss_G: 4919.4789 | Total_Iter: 27519
[9173/10001] End of Epoch | Avg_Loss_D: -39.6859 | Avg_Loss_G: 4933.9036 | Total_Iter: 27522
[9174/10001] End of Epoch | Avg_Loss_D: 2.3010 | Avg_Loss_G: 4919.5195 | Total_Iter: 27525
[9175/10001] End of Epoch | Avg_Loss_D: -34.2696 | Avg_Loss_G: 4947.4644 | Total_Iter: 27528
[9176/10001] End of Epoch | Avg_Loss_D: -67.1854 | Avg_Loss_G: 4955.4727 | Total_Iter: 27531
[9177/10001] End of Epoch | Avg_Loss_D: 8.9426 | Avg_Loss_G: 4953.4646 | Total_Iter: 27534
[9178/10001] End of Epoch | Avg_Loss_D: -9.1421 | Avg_Loss_G: 4949.7939 | Total_Iter: 27537
[9179/10001] End of Epoch | Avg_Loss_D: -49.9371 | Avg_Loss_G: 4969.1816 | Total_Iter: 27540
[9180/10001] End of Epoch | Avg_Loss_D: -86.7768 | Avg_Loss_G: 4926.2432 | Total_Iter: 27543
[9181/10001] End of Epoch | Avg_Loss_D: -69.0660 | Avg_Loss_G: 4953.6712 | Total_Iter: 27546
[9182/10001] End of Epoch | Avg_Loss_D: -34.4516 | Avg_Loss_G: 4963.8186 | Total_Iter: 27549
[9183/10001] End of Epoch | Avg_Loss_D: -50.0074 | Avg_Loss_G: 4954.6274 | Total_Iter: 27552
[9184/10001] End of Epoch | Avg_Loss_D: -70.8633 | Avg_Loss_G: 4974.6398 | Total_Iter: 27555
[9185/10001] End of Epoch | Avg_Loss_D: -0.5301 | Avg_Loss_G: 4947.9718 | Total_Iter: 27558
[9186/10001] End of Epoch | Avg_Loss_D: -21.7296 | Avg_Loss_G: 4952.2827 | Total_Iter: 27561
